id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
1114,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54618,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224531474,1563224531488,14,2,205,1563224531474,1563224531474,0,1,77,1563224531488,1563224531488,0,1,128,77,102.5,36.06244584051392,128,77,77.0,0.0,77,128,128.0,0.0,128,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,api.wordpress.org,,,,,Normal,Benign
1115,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,41860,198.143.164.251,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563224531502,1563224531662,160,10,1504,1563224531502,1563224531610,108,5,737,1563224531555,1563224531662,107,5,767,66,150.4,173.888981185634,495,66,147.4,177.5775886760489,465,66,153.4,190.99162285294088,495,0,17.77777777777778,25.92189122044232,53,1,27.0,30.02221399786054,53,0,26.75,30.313638294778585,53,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP,Web,0,6,api.wordpress.org,,,WordPress/4.6; http://192.168.3.30,text/html,Normal,Benign
1116,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50300,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563224531954,1563224536995,5041,23,55407,1563224531954,1563224536995,5041,11,2137,1563224531954,1563224536995,5041,12,53270,66,2409.0,4236.554517744128,14546,66,194.27272727272728,288.170120209952,884,66,4439.166666666667,5140.04019852221,14546,0,229.13636363636363,1066.0516513643338,5002,0,504.1,1580.78099192913,5003,0,458.27272727272725,1507.0131446612595,5002,2,0,0,0,22,6,0,2,1,0,0,0,10,2,0,1,1,0,0,0,12,4,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/css,Normal,Benign
1117,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50302,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563224531967,1563224542763,10796,67,177523,1563224531967,1563224542763,10796,27,6082,1563224531967,1563224542763,10796,40,171441,66,2649.597014925374,3168.4865523009817,11650,66,225.25925925925924,349.4873820317841,1210,66,4286.025000000001,3176.889944160435,11650,0,163.57575757575756,771.6662503082547,5009,0,415.2307692307692,1200.11013853537,5010,0,276.8205128205128,999.354709478884,5010,2,0,0,0,66,14,0,2,1,0,0,0,26,5,0,1,1,0,0,0,40,9,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/css,Normal,Benign
1118,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60825,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224533557,1563224533571,14,2,162,1563224533557,1563224533557,0,1,73,1563224533571,1563224533571,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1119,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48155,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224533572,1563224533587,15,2,162,1563224533572,1563224533572,0,1,73,1563224533587,1563224533587,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1120,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48761,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224533573,1563224533587,14,2,197,1563224533573,1563224533573,0,1,73,1563224533587,1563224533587,0,1,124,73,98.5,36.06244584051392,124,73,73.0,0.0,73,124,124.0,0.0,124,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1121,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56086,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563224533611,1563224533771,160,10,1418,1563224533611,1563224533718,107,5,723,1563224533664,1563224533771,107,5,695,66,141.8,155.7582171900482,451,66,144.6,171.31783328071833,451,66,139.0,158.7986146035286,423,0,17.777777777777775,26.41863820192942,53,0,26.75,30.313638294778585,53,0,26.75,30.890937182286976,54,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP,Web,0,6,wordpress.org,,,WordPress/4.6; http://192.168.3.30,text/html,Normal,Benign
1122,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51950,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224533719,1563224533734,15,2,162,1563224533719,1563224533719,0,1,73,1563224533734,1563224533734,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1123,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55684,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224533720,1563224533734,14,2,197,1563224533720,1563224533720,0,1,73,1563224533734,1563224533734,0,1,124,73,98.5,36.06244584051392,124,73,73.0,0.0,73,124,124.0,0.0,124,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1124,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55144,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224533749,1563224534159,410,68,101261,1563224533749,1563224534108,359,35,3185,1563224533802,1563224534159,357,33,98076,60,1489.1323529411766,2452.673198378076,14546,66,91.0,86.47951134432329,481,60,2971.9999999999995,2860.3465589854663,14546,0,6.119402985074627,14.446895847834323,55,0,10.558823529411764,17.885479426941586,55,0,11.15625,19.175100411900104,65,2,0,0,0,66,8,2,1,1,0,0,0,34,4,1,0,1,0,0,0,32,4,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1125,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56597,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224534166,1563224534181,15,2,190,1563224534166,1563224534166,0,1,80,1563224534181,1563224534181,0,1,110,80,95.0,21.213203435596427,110,80,80.0,0.0,80,110,110.0,0.0,110,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,planet.wordpress.org,,,,,Normal,Benign
1126,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60193,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224534182,1563224534196,14,2,190,1563224534182,1563224534182,0,1,80,1563224534196,1563224534196,0,1,110,80,95.0,21.213203435596427,110,80,80.0,0.0,80,110,110.0,0.0,110,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,planet.wordpress.org,,,,,Normal,Benign
1127,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,48270,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224534182,1563224534196,14,2,225,1563224534182,1563224534182,0,1,80,1563224534196,1563224534196,0,1,145,80,112.5,45.96194077712559,145,80,80.0,0.0,80,145,145.0,0.0,145,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,planet.wordpress.org,,,,,Normal,Benign
1128,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55146,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224534210,1563224534637,427,83,114495,1563224534210,1563224534587,377,42,3658,1563224534263,1563224534637,374,41,110837,60,1379.4578313253016,1807.749863316844,11650,66,87.09523809523809,80.39166609028075,485,60,2703.3414634146347,1772.708952560404,11650,0,5.2073170731707314,13.155046728971865,58,0,9.19512195121951,16.51547685081348,58,0,9.35,17.03473073699879,61,2,0,0,0,81,11,2,1,1,0,0,0,41,4,1,0,1,0,0,0,40,7,1,1,TLS,Web,0,6,planet.wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1129,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60865,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224534865,1563224534879,14,2,162,1563224534865,1563224534865,0,1,73,1563224534879,1563224534879,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1130,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56092,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563224534880,1563224535040,160,10,1469,1563224534880,1563224534987,107,5,757,1563224534933,1563224535040,107,5,712,66,146.9,166.70562877919468,485,66,151.4,186.52024018856503,485,66,142.4,166.3995192300747,440,0,17.777777777777775,26.41863820192942,53,0,26.75,30.313638294778585,53,0,26.75,30.890937182286976,54,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP,Web,0,6,wordpress.org,,,WordPress/4.6; http://192.168.3.30,text/html,Normal,Benign
1131,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55150,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224534988,1563224535273,285,18,6820,1563224534988,1563224535221,233,9,1503,1563224535041,1563224535273,232,9,5317,60,378.8888888888888,955.9304607300858,4162,66,167.0,163.44647441899747,515,60,590.7777777777778,1346.884811126937,4162,0,16.764705882352942,24.23460700053929,53,0,29.125,26.73380684772426,55,0,29.0,30.822070014844883,68,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1132,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55152,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224535223,1563224535499,276,18,6816,1563224535223,1563224535448,225,9,1503,1563224535275,1563224535499,224,9,5313,60,378.6666666666667,955.897422505648,4162,66,167.0,163.44647441899747,515,60,590.3333333333333,1346.9136015350057,4162,0,16.23529411764706,24.14417479373831,53,0,28.125,26.96790420375408,55,0,28.0,29.51028876268653,61,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1133,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55154,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224535448,1563224535735,287,22,20900,1563224535448,1563224535683,235,12,1681,1563224535501,1563224535735,234,10,19219,54,949.9999999999995,2594.987604337767,11650,54,140.08333333333334,145.4431837418643,507,60,1921.9000000000003,3709.7919513393504,11650,0,13.666666666666668,22.508516906569685,56,0,21.363636363636367,26.16208220793111,56,0,26.0,28.359301824974462,60,2,0,0,0,18,9,3,2,1,0,0,0,10,4,1,1,1,0,0,0,8,5,2,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1134,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55261,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224535738,1563224535752,14,2,162,1563224535738,1563224535738,0,1,73,1563224535752,1563224535752,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1135,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56100,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563224535753,1563224535912,159,10,1292,1563224535753,1563224535860,107,5,580,1563224535806,1563224535912,106,5,712,66,129.20000000000002,132.75943155447249,440,66,116.0,107.3871500692704,308,66,142.4,166.3995192300747,440,0,17.666666666666664,26.253571185650152,53,0,26.75,30.313638294778585,53,0,26.5,30.59956426705017,53,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP,Web,0,6,wordpress.org,,,WordPress/4.6; http://192.168.3.30,text/html,Normal,Benign
1136,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55158,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224535861,1563224536145,284,18,6638,1563224535861,1563224536095,234,9,1321,1563224535914,1563224536145,231,9,5317,60,368.7777777777777,955.368457135198,4162,66,146.77777777777777,120.66977436145493,361,60,590.7777777777778,1346.884811126937,4162,0,16.705882352941178,23.986362546982694,53,0,29.25,26.520881260944986,55,0,28.875,30.64281551778725,67,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1137,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55160,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224536095,1563224536376,281,18,6634,1563224536095,1563224536325,230,9,1321,1563224536148,1563224536376,228,9,5313,60,368.5555555555555,955.3329091579864,4162,66,146.77777777777777,120.66977436145493,361,60,590.3333333333333,1346.9136015350057,4162,0,16.529411764705884,24.148285775233678,53,0,28.75,26.65520587052368,55,0,28.5,30.133038346638727,64,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1138,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55162,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224536326,1563224536614,288,22,20718,1563224536326,1563224536562,236,12,1499,1563224536379,1563224536614,235,10,19219,54,941.7272727272727,2596.7566250415093,11650,54,124.91666666666669,108.5009076906593,361,60,1921.9000000000003,3709.7919513393504,11650,0,13.714285714285715,22.614470714882668,56,0,21.454545454545453,26.120350825988677,56,0,26.11111111111111,28.510719231740037,62,2,0,0,0,18,9,3,2,1,0,0,0,10,4,1,1,1,0,0,0,8,5,2,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1139,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,32863,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224536564,1563224536578,14,2,162,1563224536564,1563224536564,0,1,73,1563224536578,1563224536578,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1140,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55164,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224536578,1563224536939,361,36,44339,1563224536578,1563224536888,310,19,1963,1563224536631,1563224536939,308,17,42376,60,1231.638888888889,2575.838905264267,14546,66,103.3157894736842,88.02465098645123,361,60,2492.705882352941,3362.1009570785104,14546,0,10.314285714285711,19.34025279439906,60,0,17.22222222222222,23.435908987392818,60,0,19.25,25.65281011247436,67,2,0,0,0,34,8,2,1,1,0,0,0,18,4,1,0,1,0,0,0,16,4,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1141,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34370,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224536890,1563224536904,14,2,162,1563224536890,1563224536890,0,1,73,1563224536904,1563224536904,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1142,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55166,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224536905,1563224537184,279,22,17660,1563224536905,1563224537134,229,12,1507,1563224536957,1563224537184,227,10,16153,54,802.7272727272727,2497.9186990051994,11291,54,125.58333333333334,112.59457304323276,361,60,1615.3,3632.9827063233374,11291,0,13.285714285714286,22.614470714882668,56,0,20.818181818181817,26.41521600069998,56,0,25.222222222222225,28.63903707257708,61,2,0,0,0,17,9,4,2,1,0,0,0,9,4,2,1,1,0,0,0,8,5,2,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1143,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60928,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563224537134,1563224537148,14,2,162,1563224537134,1563224537134,0,1,73,1563224537148,1563224537148,0,1,89,73,81.0,11.31370849898476,89,73,73.0,0.0,73,89,89.0,0.0,89,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,wordpress.org,,,,,Normal,Benign
1144,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56112,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563224537148,1563224537306,158,10,1298,1563224537148,1563224537254,106,5,586,1563224537201,1563224537306,105,5,712,66,129.8,133.66774729405245,440,66,117.2,110.06906922473723,314,66,142.4,166.3995192300747,440,0,17.555555555555554,26.3349155642804,53,0,26.5,30.59956426705017,53,0,26.25,30.313638294778585,53,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP,Web,0,6,wordpress.org,,,WordPress/4.6; http://192.168.3.30,text/html,Normal,Benign
1145,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55172,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224537255,1563224537535,280,18,6638,1563224537255,1563224537484,229,9,1321,1563224537307,1563224537535,228,9,5317,60,368.7777777777777,955.368457135198,4162,66,146.77777777777777,120.66977436145493,361,60,590.7777777777778,1346.884811126937,4162,0,16.47058823529412,24.0497340085572,53,0,28.625,26.81117837235592,56,0,28.5,29.871151874102782,64,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1146,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55174,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224537485,1563224537791,306,18,6634,1563224537485,1563224537740,255,9,1321,1563224537537,1563224537791,254,9,5313,60,368.5555555555555,955.3329091579864,4162,66,146.77777777777777,120.66977436145493,361,60,590.3333333333333,1346.9136015350057,4162,0,18.0,23.759208741033444,54,0,31.875,29.719822629734136,74,0,31.75,34.04513810474894,73,2,0,0,0,16,9,2,1,1,0,0,0,8,4,1,0,1,0,0,0,8,5,1,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1147,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50310,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563224537662,1563224542747,5085,26,80928,1563224537662,1563224542747,5085,13,2284,1563224537662,1563224542746,5084,13,78644,66,3112.6153846153848,4851.823575332665,14546,66,175.69230769230765,268.6854991172717,868,66,6049.538461538462,5502.840563675343,14546,0,203.40000000000003,999.5371011956818,5001,0,423.75,1441.5190299251562,5001,0,423.6666666666667,1441.8854659679794,5002,2,0,0,0,25,8,0,2,1,0,0,0,12,2,0,1,1,0,0,0,13,6,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/css,Normal,Benign
1148,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50312,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563224537665,1563224549893,12228,80,177113,1563224537665,1563224549893,12228,37,11146,1563224537665,1563224549893,12228,43,165967,66,2213.9125000000004,3664.681819796652,15994,66,301.2432432432433,339.80422512295434,1179,66,3859.697674418605,4377.913476351838,15994,0,154.78481012658227,799.5535239838717,4955,0,339.66666666666674,1166.4407400292566,4956,0,291.1428571428572,1101.0995296593435,5039,2,0,0,0,79,30,0,2,1,0,0,0,36,13,0,1,1,0,0,0,43,17,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/css,Normal,Benign
1149,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55176,198.143.164.252,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563224537741,1563224538027,286,22,20718,1563224537741,1563224537976,235,12,1499,1563224537793,1563224538027,234,10,19219,54,941.7272727272727,2596.7566250415093,11650,54,124.91666666666669,108.5009076906593,361,60,1921.9000000000003,3709.7919513393504,11650,0,13.61904761904762,22.31025815735038,56,0,21.363636363636367,26.56792324316196,57,0,26.0,27.94637722496424,61,2,0,0,0,18,9,3,2,1,0,0,0,10,4,1,1,1,0,0,0,8,5,2,1,TLS,Web,0,6,wordpress.org,t12d590500_7bd0586cbef7_22a92d800fe4,a704460bd0a887c62e4f462bf1bba96b,,,Normal,Benign
1150,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50320,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,80,6,4,0,0,1563224552006,1563224557087,5081,12,15663,1563224552006,1563224557087,5081,6,1196,1563224552006,1563224557087,5081,6,14467,66,1305.2499999999998,2716.438749037557,7306,66,199.33333333333331,322.6953155325727,858,66,2411.1666666666665,3632.413876015048,7306,0,461.9090909090909,1506.9305527824072,5005,0,1016.2,2230.585954407496,5006,0,1016.2,2230.025044702413,5005,2,0,0,0,11,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,6,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/html,Normal,Benign
1151,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,46706,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563224572951,1563224628153,55202,124,332927,1563224572951,1563224628153,55202,46,11214,1563224572951,1563224628153,55202,78,321713,66,2684.895161290323,2857.3664542652105,14546,66,243.7826086956522,303.2903202502314,908,66,4124.525641025641,2707.196435114201,14546,0,448.7967479674796,1918.1211903769124,10249,0,1226.711111111111,3037.4410029603287,10249,0,716.9090909090909,2390.876057133486,10249,2,0,0,0,123,31,0,2,1,0,0,0,45,12,0,1,1,0,0,0,78,19,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,text/html,Normal,Benign
